f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,value
-0.563048853640304,-0.5160044608389542,-0.30694098602495934,0.2969282533250981,-0.9412592561952214,-0.6641821859841577,-0.24700340617726058,0.4544880777168372,-0.9462775480569315,-0.6787341282320274,-0.17226619187570802,0.4018292089069566,-0.9107516344558504,-0.8115058995999995,-0.17468589246813082,0.3469929008320227,-0.9067066936965799,-0.8247384518628162,0.7203064703456592,-0.22195768776947067,0.2211836540214953,0.38628472572562855,-0.7836491953955192,-0.28776036972289254,0.2753353714861244,0.3929590892866346,-0.7840619913802653,-0.368156293978949,0.33249765602706893,-0.008716808414792832,-0.5887788120483837,-0.6414599230352628,0.4063837593249371,0.06976167088323093,-0.6320787764595928,-0.6509946006577597,45
-0.6617819650000655,-0.6963361658025419,-0.3974629796870055,0.3034703943123176,-0.9839570066325184,-0.7968497924645024,-0.3758054551206239,0.22160145328853864,-0.9690707405981451,-0.8429404275232032,-0.30336215412007106,0.4447208797153397,-0.9641932884468103,-0.8918848996755816,-0.2829988344917218,0.460145308548364,-0.965044355506622,-0.8933660650819001,0.1957850960997165,-0.40912127746730986,0.02118247754398639,0.8029982558736877,-0.9438563764807167,-0.33101158313205115,0.12277188779432646,0.7298125696697237,-0.9348556246093692,-0.4801146490546575,0.350332232685175,0.6430006035163074,-0.8800515502686111,-0.7322619787698322,0.38854918266683103,0.5236415967351145,-0.8669179662968031,-0.75631926157986,70
-0.5394522609882856,-0.5916961444190972,-0.2503647399861806,0.32377820981313477,-0.9638061490474757,-0.7253452810168377,-0.2413417776522776,0.3906785731861502,-0.9569396202722547,-0.7435228382142562,-0.10214509579151387,0.5198265510621509,-0.9450638702060261,-0.8410623082180745,-0.1243432574430815,0.5115906191876718,-0.9426513850485368,-0.8410262643865172,0.6972025526705403,-0.2584049011285361,0.17412455367384627,0.6852122262165035,-0.841936759028533,-0.1033867239019397,0.31824385127444255,0.6853633140845083,-0.8466461271625886,-0.24601147869017614,0.6382332558803161,0.3057695192792693,-0.7267778615004418,-0.6582889023073526,0.5821817292405542,0.24211129738937553,-0.7068696888799262,-0.6605967694423276,53
-0.6021695204054924,-0.525690364230136,-0.3394723274972572,0.39452581874041437,-0.9558718691832419,-0.6452735047535949,-0.34183568397072595,0.20415520628640316,-0.9043182015199274,-0.6968600978498745,-0.21952171314983893,0.20400789089659033,-0.8955175218907137,-0.8437805019681166,-0.23875833704546634,0.23560786187415972,-0.8965670086244086,-0.8406179244337662,0.24573951269456806,-0.28079663753219186,0.1670656886216988,0.6518608946921483,-0.8889558796430831,-0.2994179411539448,0.025035906054268198,0.7073871772344931,-0.8304507770679561,-0.1363934109174043,0.3019240960417442,0.479359953958699,-0.7760524802010755,-0.645009594209166,0.37071460600872497,0.24345839840519679,-0.7387027577547844,-0.6970925080101582,38
-0.6268010513317223,-0.5881975309946387,-0.40170619813991393,0.24403069207540495,-0.9568381840142302,-0.7315870474737742,-0.29512724863961615,0.5668239588820365,-0.9768113034373813,-0.722464583810078,-0.2622041194619571,0.46076677880568306,-0.939824323116839,-0.8427546964975867,-0.25096261220305405,0.4538630648793509,-0.9390340651895558,-0.8468374632046962,0.9594632397935117,-0.24623075481017465,0.3953023253077972,0.32406625342055695,-0.7814776447634053,-0.3563529929092949,0.3158600468417583,0.4773755034264904,-0.8215308659398155,-0.3816284641518687,0.3350454526925126,0.1310251706671648,-0.6660691331069204,-0.6621404126041694,0.2942807060454131,0.06652369282972193,-0.6487402745466839,-0.6711902798800962,26
-0.3819346556533203,-0.475186908435849,-0.06790634651111882,0.6486402102050748,-0.9710564768227952,-0.5809568804896811,-0.10829350731517706,0.43397401952044135,-0.9362251682850692,-0.6720383829301423,-0.0426946012853493,0.5301488427289671,-0.9108742987382726,-0.7761548255201934,-0.05264314089225364,0.6377739328125509,-0.9230446813935447,-0.7676730038963463,1.1848825446777798,-0.1423437922415559,0.3364784498732356,0.9421673404692263,-0.8931931978803876,0.00028138785244391507,0.473191139398925,0.5490470586150549,-0.7689485589460581,-0.18435977519972657,0.23058578940931973,0.23851573494834444,-0.5923498822424818,-0.5291944731813878,0.10574375280257753,-0.04828303235859144,-0.501118471592584,-0.5773275584294744,38
-0.6721313477421789,-0.6089966799509241,-0.39887738583797494,0.23372762808304692,-0.9572095499009321,-0.7389031631181823,-0.2979580629021077,0.45423619737264875,-0.9713612800211159,-0.7557326240752957,-0.28811843758002886,0.46238225607054995,-0.9457649520900248,-0.8525374278577598,-0.293677575254611,0.3856739959602722,-0.9361612028964964,-0.8593517754828432,0.3000649407414693,-0.35211497380747514,0.18353637374337595,0.7601803949401922,-0.9150733637037466,-0.2801537860718183,0.2872543936495462,0.6002913965497152,-0.884027247659515,-0.43912117631380787,0.26370714606008816,0.40690616719516015,-0.789532809252768,-0.69322731693951,0.42421833598304337,0.47786324199502617,-0.8201346380188651,-0.7076677948306527,29
-0.47528608798718275,-0.5773631325321162,-0.10185209413438612,0.3925583534419077,-0.9725042215819028,-0.7327223905835301,-0.19180252805867637,0.46672558677954945,-0.9607327370157481,-0.7228874297770782,-0.010682796551260587,0.5402719600107562,-0.944857390221123,-0.8374812260032689,0.0083782348956849,0.5862570691323257,-0.9486252589833167,-0.8358878049619192,0.9426036241927491,-0.20767106918752454,0.32000776475155845,0.5965506116266155,-0.7948548732571317,-0.08466103378146472,0.3778389620915512,0.8249586209391513,-0.8638456568515653,-0.159386418514872,0.5337735925971232,0.27554577841936556,-0.6679419478671486,-0.600465983162187,0.5872773225714418,0.32399253663344063,-0.6742940552296404,-0.586513014595931,43
-0.8660787803293835,-0.6543538835098499,-0.6803442098808996,0.054832667940591495,-0.942004020130651,-0.765765512356828,-0.6985182810446551,-0.05443592100531136,-0.8907214541532866,-0.7865154024937244,-0.6250045731149616,-0.027687143907353495,-0.8930364778230879,-0.9042906288685755,-0.6338717452723686,0.01495131997064525,-0.894072431946135,-0.8994482959604,-0.5653953267643363,-0.5614610016227544,-0.548232636662568,0.3288156698627476,-0.9040481849745077,-0.5898593362551856,-0.5160877001650779,0.5625860849037754,-0.9325716108329772,-0.5299258891915024,-0.3222860869919688,0.04882363981957383,-0.8356367727963474,-0.8766628438563345,-0.33502507031918727,0.11653207027060519,-0.8491881720917424,-0.8684492260642235,42
-0.7681736195889908,-0.7952172026568175,-0.6138671207853346,0.012870287562587013,-0.9791916580690333,-0.8919616651753611,-0.6121784460386643,0.17053984692941038,-0.9825675964431952,-0.8856310499062319,-0.557932220338776,0.3148715502155719,-0.973787760442922,-0.9322874012644581,-0.5591205599321438,0.284289684362804,-0.9710348352978574,-0.9368559636135168,-0.12142544927759191,-0.6083369604693691,-0.1976423390725821,0.34377930159350845,-0.940661682963555,-0.7196800016497985,-0.21811214607953489,0.4160744416917568,-0.9368654709730255,-0.7115254837522497,-0.16432269373445774,0.3832922236735168,-0.8971618683125177,-0.8395560302300789,-0.15667930373812644,0.2450769718667476,-0.8780571387394994,-0.8587360201647067,77
-0.8037754962218607,-0.7967838306244606,-0.6520560868615102,0.06117887118660703,-0.9829843299582957,-0.8793344779894378,-0.6673793241572485,0.08366982660239297,-0.97292269575672,-0.8875694659703828,-0.59909025499689,0.23716487198270597,-0.9678931350226974,-0.9374550640525443,-0.6033610573783993,0.254612218470478,-0.9676228409496103,-0.9366446721690541,-0.33622944063545424,-0.5983067852417524,-0.3317607750633822,0.32905221387188965,-0.9266957460494419,-0.6801739173180468,-0.3587566076079113,0.3872734433712979,-0.9250579259961754,-0.6891493242487468,-0.20253964371611366,0.16602924165890842,-0.867448471957118,-0.8716196024994333,-0.19234845705433856,0.16255266658418122,-0.8689454314357529,-0.8734447480446015,68
-0.5446269523593422,-0.4274944311707982,-0.2107613677590353,0.4015435204790123,-0.9269576080348226,-0.5651635991260191,-0.2271877063398201,0.6662204260650262,-0.9401987996547387,-0.5381910760742877,-0.12958378556358985,0.5255003620987568,-0.8871255076839594,-0.7328380774235377,-0.1518028765476538,0.4026331450386078,-0.8694685252020284,-0.749106270661339,0.6029135913477577,-0.10688317676334158,0.37883164018612003,0.3830405997874311,-0.7382029952059415,-0.18875601607333847,0.4255150507452381,0.6083950199752906,-0.7734829539049028,-0.12915056161647887,0.41402714932126816,0.2464388210112205,-0.5780155937943039,-0.5083400042736308,0.3656190126778376,-0.039731420085111435,-0.48806983958294925,-0.5533790215851383,36
-0.5295168535558568,-0.49466870893880854,-0.23339186617454688,0.4442335330064384,-0.9540517288034996,-0.6219085550090138,-0.22011067068359136,0.49268457660054965,-0.9394377634770035,-0.6400296562305783,-0.057938317825391494,0.4557146970164605,-0.908842730492022,-0.7949009935657045,-0.10146024152260447,0.43636955895085006,-0.9048830868273031,-0.7966256521873155,0.6822162276920847,-0.1558836345525112,0.34118435990800067,0.5185065466698053,-0.7877517337804189,-0.1590043783509586,0.3230114601398113,0.26778056635549663,-0.6733479584386065,-0.25112646627333235,0.4038359626594932,-0.14400751187482908,-0.49836765033521824,-0.6112862057561608,0.4598874892992555,0.12364133415323009,-0.5947140128486257,-0.5865295687681857,30
-0.548352730146503,-0.5330921853865824,-0.37907569972440236,0.40382832319129736,-0.9605164397862448,-0.6496229844740985,-0.21586444928985415,0.4417608634975385,-0.956570439388872,-0.7197483985374229,-0.14177875879562363,0.5191279375503826,-0.9353146564745567,-0.8215651441967249,-0.09383256954911223,0.34599555363198986,-0.9241640465934302,-0.8536236434866997,0.9151286950655808,-0.2251732519935633,0.3647139100818253,0.49583730512924507,-0.8288767005239659,-0.29969376636763756,0.21335645623633148,0.25583496801086447,-0.7426898022513831,-0.4046909287417716,0.2993762993763005,0.12426327507182955,-0.6274796993743168,-0.6233769066070076,0.37326240267416866,-0.2050915229898307,-0.5974153839042383,-0.728631624977593,20
-0.4438239644511581,-0.5566830375652612,-0.19378849394740172,0.3277603698011713,-0.9556726490759601,-0.7015682832436507,-0.14650949985881234,0.5696352496257213,-0.9682840287023022,-0.7027342861812393,-0.024402141437298575,0.5727624712568262,-0.9435739352149678,-0.8258892831363702,0.002276097316891157,0.6181838108588136,-0.9475814181189098,-0.8248793208808463,2.6254430332324374,-0.1698144004868729,0.5788328166636287,0.35334892817110886,-0.7317154316471756,-0.21539691789692716,0.5685433167062988,0.7280883970747802,-0.8023139374263818,-0.09024795865095958,0.824222412457708,0.08869384745985598,-0.6150817508376101,-0.6211626037754893,0.8318658024540395,0.2368472056508959,-0.6524179833247662,-0.5995428713175788,33
-0.6133468537669748,-0.6129184591582757,-0.37907569972440236,0.29107225157976724,-0.9621294585524843,-0.72419494625919,-0.3064505056895821,0.21081950538235894,-0.9428284733839987,-0.7840374481192198,-0.23019231472786839,0.32552168070187615,-0.9295253316535538,-0.8619303854760879,-0.2418094058348632,0.3248090622489963,-0.9286667480841038,-0.8641799652251864,0.5030047581580543,-0.39374618632368485,0.0941240830828427,0.616426739506569,-0.9057102496477107,-0.38655741624670703,0.11562047449627344,0.4655108368188976,-0.8592145152463715,-0.4786601119072037,0.3401410460234,0.14802549322514436,-0.7652282490648287,-0.7634587725796467,0.4038359626594934,0.2899095136979821,-0.7969413225780453,-0.7482871493487367,59
-0.8192995703350308,-0.6768150674681424,-0.681758616031869,0.10918112321791429,-0.9501973017276348,-0.7518963918769737,-0.6546406599760368,-0.04284850039656751,-0.8961433071268909,-0.7917538247368203,-0.5350666455287126,-0.04117097691476301,-0.8999246782359235,-0.9128275752792739,-0.5362375440116669,0.09432006194561882,-0.9173279183451837,-0.9047881531661148,-0.33123399897596906,-0.5107605150629517,-0.29411349478526283,0.1517375295538348,-0.8458420288254722,-0.6396171992154926,-0.37067562977133295,0.5251419765035432,-0.8896601198610579,-0.45672826379689746,-0.09553218376747719,-0.11266420153161882,-0.7618877976207687,-0.8540946945916248,-0.10062777709836446,-0.10601069730772861,-0.7683931168730334,-0.8570615241309874,37
-0.4429960138317891,-0.356658657525294,0.022615647150927343,0.47725905946887126,-0.928511847462396,-0.5442237578490177,-0.38712871217059,0.10594176054187465,-0.749837848564004,-0.4504274552469506,-0.022877769783294366,-0.17930478857434606,-0.7803166204707388,-0.8117104338494827,-0.05264314089225364,-0.15133372741411888,-0.7813155308015343,-0.8112678088880529,0.519239943551381,-0.1717563691353573,0.4094200554120919,0.22400777334472277,-0.7050773018502696,-0.28801290209325214,0.19666982520754095,1.0984384935912952,-0.8655843587629505,0.19517720730835397,0.41912274265215554,-0.11152130367318602,-0.5466652304949704,-0.6428145893323043,0.5668949492478921,0.1492588836450508,-0.6146361947193335,-0.5960574715441964,25
-0.6230752735445615,-0.409653604696557,-0.3196706413836846,0.27379873660343734,-0.8855265650830699,-0.5282416637237173,-0.2965426557708619,0.7445185526241291,-0.9366251029149727,-0.4609644114281748,-0.2972646675040541,0.34374097900543665,-0.8297469055318745,-0.7009461214936539,-0.27689669691292795,0.32932083989487726,-0.8332320842643741,-0.7171693819730809,0.26697013974738004,-0.03975787663014496,0.1364772733957269,0.17552048753298877,-0.5521830582832443,-0.01814821010826906,0.15376134541922282,0.21354368278310232,-0.528232206875792,-0.014510444490712482,0.1949166360931076,-0.20435857860425666,-0.3127503226676722,-0.4722135504450371,0.24077697607109494,-0.48923081445530037,-0.25602079121463484,-0.5665913971325643,59
-0.5775379894792627,-0.5013709539775835,-0.2744096445526616,0.3806211973220537,-0.9442401323287422,-0.624471101774949,-0.28097317732715865,0.4495126689455464,-0.9297537151807852,-0.6296028631105286,-0.18750990841575021,0.456013386955205,-0.9022099847083759,-0.7801331260832886,-0.16858375488933697,0.37736095854218044,-0.8952740875875009,-0.7977783581670767,0.3000649407414693,-0.17760975531511758,0.2000070588650531,0.48256608918131283,-0.7834517904677881,-0.1767418120862312,0.13230710552506375,0.5014273221377683,-0.7475863160603673,-0.1573456958996906,0.26880273939097576,-0.0382160024727477,-0.5417360649080338,-0.6087395838939043,0.27389833272186337,-0.17847398946795712,-0.518707475594499,-0.6494256738290533,59
-0.6251451500929841,-0.5762262835090995,-0.36776045051664663,0.2682486967932953,-0.9590527393902372,-0.7285755056469224,-0.37014382659564093,0.539433380485439,-0.9679377271577713,-0.691053930437233,-0.24391165961390637,0.4611700713643705,-0.9400476154426767,-0.8435924070740279,-0.26316688736064175,0.4630289060041908,-0.9364920301746382,-0.8393286846653688,0.5542080351677774,-0.27187635697318924,0.11059476820451986,0.23301410536167855,-0.7710900669986038,-0.41344504416690586,0.16091275871727584,0.5284329236963279,-0.8377153279288521,-0.3651893034840642,0.1490562961151205,-0.09928134733783067,-0.6272825348594481,-0.7212304228745929,0.15669968611145202,0.23505136680285488,-0.710154970542137,-0.6675590402296507,29
-0.5669816190823072,-0.560007334234637,-0.26592320764684474,0.2348006845367916,-0.9537878754035578,-0.7407078241308744,-0.2922964343771246,0.49019513096961265,-0.9591715499607842,-0.6960808703469767,-0.22866794307386418,0.39530768273999306,-0.9215771069708079,-0.8300903284256413,-0.21129871794089394,0.3155457093296723,-0.9181948278796802,-0.8507856892678347,0.7009491339151541,-0.25610504765905917,0.3364784498732356,0.4736006252855296,-0.8485633606318179,-0.37563233487032865,0.35638472219739215,0.7344724631996113,-0.8826612593976549,-0.31402264962286786,0.3528800293506187,0.399008512311948,-0.7395000725167586,-0.632712894783154,0.5949207125677729,0.09554610346666736,-0.712662077467076,-0.7241169582332432,45
-0.8462079654645255,-0.7832741905605148,-0.7241908005609532,0.010570156210278236,-0.9712380250447293,-0.8603532087946958,-0.7367342735882902,-0.2054022907178883,-0.9171306193226583,-0.8995466135469066,-0.6875038109291346,0.09726929177061194,-0.945497202656185,-0.9354554644622568,-0.6887909834815131,0.09774798303045151,-0.9450821303270979,-0.9388347344424427,-0.34746918436929586,-0.6880396003485985,-0.3741139653762664,0.29998668998045064,-0.9540468953571809,-0.7803595912516996,-0.3587566076079113,0.3761755922045529,-0.9541718961409468,-0.7814281190716817,-0.2331132037014384,0.29853425866498084,-0.9262871310505711,-0.9021054713260723,-0.24330439036321316,0.22719548049242588,-0.9180632069530542,-0.9098965129177385,60
-0.8656648050196989,-0.6408102100616258,-0.7241908005609532,0.0705915971292217,-0.9342384868261594,-0.7274611833017025,-0.7169185737508499,-0.08161182686644786,-0.870284923569658,-0.766561077809324,-0.6173827148449405,-0.04824989821019665,-0.888731674045647,-0.9047472070128408,-0.6338717452723686,-0.052880186432709975,-0.8822761006079136,-0.9048599128786271,-0.5728884892535641,-0.5432631522145013,-0.5035264913323014,0.3677555049675365,-0.9041040046290938,-0.5557107315226417,-0.5685313976841335,0.4606901488074202,-0.8915756612378843,-0.4947315262437727,-0.34776405364640606,0.05227029899487046,-0.8173798784503089,-0.8588686223626998,-0.3222860869919687,0.037385644928484174,-0.8205895643492671,-0.8652598480579039,47
